rank,name,fed,rating
1,"Kasparov, Garry",URS,2720
2,"Karpov, Anatoly",URS,2700
3,"Timman, Jan H.",NED,2645
4,"Vaganian, Rafael A.",URS,2645
5,"Yusupov, Artur",URS,2645
6,"Kortschnoj, Viktor",SUI,2635
7,"Beliavsky, Alexander G.",URS,2625
8,"Huebner, Robert",GER,2625
9,"Miles, Anthony J.",ENG,2610
10,"Portisch, Lajos",HUN,2610
11,"Spassky, Boris V.",FRA,2610
12,"Ljubojevic, Ljubomir",YUG,2605
13,"Seirawan, Yasser",USA,2605
14,"Tal, Mikhail N.",URS,2600
15,"Sokolov, Andrei",URS,2595
16,"Andersson, Ulf",SWE,2585
17,"Nunn, John D. M.",ENG,2585
18,"Ribli, Zoltan",HUN,2585
19,"Short, Nigel D.",ENG,2585
20,"Larsen, Bent",DEN,2575
21,"Polugaevsky, Lev",URS,2575
22,"Smyslov, Vassily",URS,2575
23,"Velimirovic, Dragoljub",YUG,2575
24,"Chernin, Alexander",URS,2570
25,"Nogueiras, Jesus",CUB,2570
26,"Tukmakov, Vladimir B.",URS,2570
27,"Nikolic, Predrag",YUG,2565
28,"Eingorn, Vereslav S.",URS,2560
29,"Kavalek, Lubomir",USA,2560
30,"Romanishin, Oleg M.",URS,2560
31,"Speelman, Jonathan S.",ENG,2560
32,"Sveshnikov, Evgeny",URS,2560
33,"Adorjan, Andras",HUN,2555
34,"Benjamin, Joel",USA,2555
35,"Christiansen, Larry M.",USA,2555
36,"Pinter, Jozsef",HUN,2555
37,"Psakhis, Lev",URS,2555
38,"Van der Wiel, John T. H.",NED,2555
39,"Garcia Palermo, Carlos",ARG,2550
40,"Gavrikov, Viktor",URS,2550
41,"Smejkal, Jan",CSR,2550
42,"Agzamov, Georgy T.",URS,2545
43,"Arkhipov, Sergey",URS,2545
44,"Dlugy, Maxim",USA,2545
45,"Georgiev, Kiril",BUL,2545
46,"Hort, Vlastimil",CSR,2545
47,"Lputian, Smbat G.",URS,2545
48,"Olafsson, Helgi",ISL,2545
49,"Popovic, Petar",YUG,2545
50,"Sax, Gyula",HUN,2545
51,"Suba, Mihai",ROM,2545
52,"Dzindzichashvili, Roman",USA,2540
53,"Agdestein, Simen",NOR,2535
54,"Chandler, Murray G.",ENG,2535
55,"Gruenfeld, Yehuda",ISR,2535
56,"Lein, Anatoly",USA,2535
57,"Spraggett, Kevin",CAN,2535
58,"Campora, Daniel H.",ARG,2530
59,"Lerner, Konstantin Z.",URS,2530
60,"Schmid, Lothar",GER,2530
61,"Geller, Efim P.",URS,2525
62,"Gheorghiu, Florin",ROM,2525
63,"Ivkov, Borislav",YUG,2525
64,"Mestel, A. Jonathan",ENG,2525
65,"Razuvaev, Yuri S.",URS,2525
66,"Salov, Valery",URS,2525
67,"Sosonko, Gennadi",NED,2525
68,"Tarjan, James E.",USA,2525
69,"Torre, Eugenio",PHI,2525
70,"Barbero, Gerardo F.",ARG,2520
71,"De Firmian, Nick E.",USA,2520
72,"Dorfman, Josif D.",URS,2520
73,"Farago, Ivan",HUN,2520
74,"Karlsson, Lars",SWE,2520
75,"Petursson, Margeir",ISL,2520
76,"Ricardi, Pablo",ARG,2520
77,"Alburt, Lev O.",USA,2515
78,"Balashov, Yuri S.",URS,2515
79,"Cebalo, Miso",YUG,2515
80,"Dolmatov, Sergey",URS,2515
81,"Ftacnik, Lubomir",CSR,2515
82,"Gligoric, Svetozar",YUG,2515
83,"Panno, Oscar",ARG,2515
84,"Rogers, Ian",AUS,2515
85,"Ubilava, Elizbar",URS,2515
86,"Zapata, Alonso",COL,2515
87,"Browne, Walter S.",USA,2510
88,"Gurevich, Mikhail",URS,2510
89,"Hansen, Curt",DEN,2510
90,"Knaak, Rainer",GDR,2510
91,"Mikhalchishin, Adrian",URS,2510
92,"Quinteros, Miguel A.",ARG,2510
93,"Vaiser, Anatoly V.",URS,2510
94,"Byrne, Robert E.",USA,2505
95,"Csom, Istvan",HUN,2505
96,"Giorgadze, Tamaz",URS,2505
97,"Greenfeld, Alon",ISR,2505
98,"Gulko, Boris F.",URS,2505
99,"Henley, Ron W.",USA,2505
100,"Hjartarson, Johann",ISL,2505
