rank,name,fed,rating
1,"Kasparov, Garry",RUS,2812
2,"Topalov, Veselin",BUL,2810
3,"Carlsen, Magnus",NOR,2801
4,"Anand, Viswanathan",IND,2788
5,"Aronian, Levon",ARM,2786
6,"Kramnik, Vladimir",RUS,2772
7,"Gelfand, Boris",ISR,2758
8,"Svidler, Peter",RUS,2754
9,"Leko, Peter",HUN,2752
10,"Morozevich, Alexander",RUS,2750
11,"Grischuk, Alexander",RUS,2736
12,"Jakovenko, Dmitry",RUS,2736
13,"Wang, Yue",CHN,2734
14,"Karjakin, Sergey",RUS,2723
15,"Dominguez Perez, Leinier",CUB,2719
16,"Shirov, Alexei",ESP,2719
17,"Movsesian, Sergei",SVK,2718
18,"Vachier-Lagrave, Maxime",FRA,2718
19,"Alekseev, Evgeny",RUS,2715
20,"Nakamura, Hikaru",USA,2715
21,"Vallejo Pons, Francisco",ESP,2711
22,"Tomashevsky, Evgeny",RUS,2708
23,"Wang, Hao",CHN,2708
24,"Navara, David",CZE,2707
25,"Short, Nigel D",ENG,2707
26,"Malakhov, Vladimir",RUS,2706
27,"Kasimdzhanov, Rustam",UZB,2705
28,"Almasi, Zoltan",HUN,2704
29,"Akopian, Vladimir",ARM,2700
30,"Bacrot, Etienne",FRA,2700
31,"Adams, Michael",ENG,2698
32,"Nielsen, Peter Heine",DEN,2697
33,"Rublevsky, Sergei",RUS,2697
34,"Jobava, Baadur",GEO,2696
35,"Kamsky, Gata",USA,2695
36,"Motylev, Alexander",RUS,2695
37,"Vitiugov, Nikita",RUS,2694
38,"Bologan, Viktor",MDA,2692
39,"Naiditsch, Arkadij",GER,2689
40,"Bu, Xiangzhi",CHN,2682
41,"Polgar, Judit",HUN,2680
42,"Sargissian, Gabriel",ARM,2676
43,"Georgiev, Kiril",BUL,2672
44,"Harikrishna, P.",IND,2672
45,"Onischuk, Alexander",USA,2672
46,"Cheparinov, Ivan",BUL,2671
47,"Kurnosov, Igor",RUS,2666
48,"Najer, Evgeniy",RUS,2666
49,"Sutovsky, Emil",ISR,2666
50,"Ni, Hua",CHN,2665
51,"Landa, Konstantin",RUS,2664
52,"Sasikiran, Krishnan",IND,2664
53,"Tiviakov, Sergei",NED,2664
54,"Smirin, Ilia",ISR,2662
55,"Berkes, Ferenc",HUN,2661
56,"Riazantsev, Alexander",RUS,2661
57,"Roiz, Michael",ISR,2659
58,"Lautier, Joel",FRA,2658
59,"Krasenkow, Michal",POL,2656
60,"Lastin, Alexander",RUS,2656
61,"Pashikian, Arman",ARM,2656
62,"Avrukh, Boris",ISR,2655
63,"Dreev, Alexey",RUS,2655
64,"Ganguly, Surya Shekhar",IND,2654
65,"Fier, Alexandr",BRA,2653
66,"Fressinet, Laurent",FRA,2653
67,"Kazhgaleyev, Murtas",KAZ,2653
68,"Meier, Georg",GER,2653
69,"Caruana, Fabiano",ITA,2652
70,"Grachev, Boris",RUS,2652
71,"Milov, Vadim",SUI,2652
72,"Predojevic, Borki",BIH,2652
73,"Sokolov, Ivan",BIH,2652
74,"Van Wely, Loek",NED,2652
75,"Timofeev, Artyom",RUS,2651
76,"Postny, Evgeny",ISR,2650
77,"Smeets, Jan",NED,2650
78,"Fridman, Daniel",GER,2649
79,"Seirawan, Yasser",USA,2649
80,"Beliavsky, Alexander G",SLO,2648
81,"Vescovi, Giovanni",BRA,2648
82,"Afromeev, Vladimir",RUS,2646
83,"Inarkiev, Ernesto",RUS,2645
84,"Salov, Valery",RUS,2644
85,"Savchenko, Boris",RUS,2644
86,"Khismatullin, Denis",RUS,2643
87,"Kobalia, Mikhail",RUS,2643
88,"Socko, Bartosz",POL,2643
89,"Tkachiev, Vladislav",FRA,2642
90,"Tregubov, Pavel V.",RUS,2642
91,"Zvjaginsev, Vadim",RUS,2641
92,"So, Wesley",PHI,2640
93,"Azmaiparashvili, Zurab",GEO,2637
94,"Laznicka, Viktor",CZE,2637
95,"Wojtaszek, Radoslaw",POL,2637
96,"Andreikin, Dmitry",RUS,2636
97,"Mchedlishvili, Mikheil",GEO,2636
98,"Delchev, Aleksander",BUL,2635
99,"Bareev, Evgeny",RUS,2634
100,"Stellwagen, Daniel",NED,2631
