rank,name,fed,rating
1,"Carlsen, Magnus",NO,2832
2,"Nakamura, Hikaru",US,2802
3,"Caruana, Fabiano",US,2793
4,Erigaisi Arjun,IN,2778
5,"Nepomniachtchi, Ian",RU,2767
6,Gukesh D,IN,2766
7,"Abdusattorov, Nodirbek",UZ,2762
8,"Wei, Yi",CN,2762
9,"Firouzja, Alireza",FR,2751
10,"So, Wesley",US,2751
11,"Anand, Viswanathan",IN,2751
12,Praggnanandhaa R,IN,2749
13,"Dominguez Perez, Leinier",US,2748
14,"Giri, Anish",NL,2746
15,"Ding, Liren",CN,2745
16,Le Quang Liem,VN,2741
17,"Mamedyarov, Shakhriyar",AZ,2733
18,"Duda, Jan-Krzysztof",PL,2733
19,"Aronian, Levon",US,2729
20,"Maghsoodloo, Parham",IR,2723
21,"Vachier-Lagrave, Maxime",FR,2721
22,"Vidit, Santosh Gujrathi",IN,2720
23,"Keymer, Vincent",DE,2719
24,"Sarana, Alexey",RS,2717
25,"Rapport, Richard",RO,2715
26,"Tabatabaei, M. Amin",IR,2712
27,"Niemann, Hans Moke",US,2711
28,"Grischuk, Alexander",RU,2708
29,"Yu, Yangyi",CN,2703
30,"Wang, Hao",CN,2703
31,"Aravindh, Chithambaram VR.",IN,2703
32,"Dubov, Daniil",RU,2701
33,"Radjabov, Teimour",AZ,2700
34,"Robson, Ray",US,2700
35,"Artemiev, Vladislav",RU,2699
36,"Svidler, Peter",FF,2698
37,"Van Foreest, Jorden",NL,2696
38,"Bu, Xiangzhi",CN,2693
39,"Harikrishna, Pentala",IN,2692
40,"Sevian, Samuel",US,2689
41,"Fedoseev, Vladimir",SI,2687
42,"Kasimdzhanov, Rustam",UZ,2685
43,"Predke, Alexandr",RS,2685
44,"Deac, Bogdan-Daniel",RO,2683
45,"Tomashevsky, Evgeny",RU,2681
46,"Wojtaszek, Radoslaw",PL,2680
47,"Alekseenko, Kirill",AT,2679
48,"Saric, Ivan",HR,2678
49,"Vitiugov, Nikita",EN,2678
50,"Bacrot, Etienne",FR,2677
51,"Warmerdam, Max",NL,2676
52,"Howell, David W L",EN,2675
53,"Navara, David",CZ,2674
54,"Sindarov, Javokhir",UZ,2674
55,"Shevchenko, Kirill",RO,2673
56,"Adams, Michael",EN,2672
57,"Eljanov, Pavel",UA,2672
58,"Esipenko, Andrey",FF,2671
59,"Shankland, Sam",US,2669
60,"Anton Guijarro, David",ES,2669
61,Nihal Sarin,IN,2668
62,"Martirosyan, Haik M.",AM,2667
63,"Amin, Bassem",EG,2667
64,"Volokitin, Andrei",UA,2667
65,"Liang, Awonder",US,2666
66,"Shirov, Alexei",ES,2665
67,"Oparin, Grigoriy",US,2662
68,Christiansen J,NO,2659
69,"Gelfand, Boris",IL,2658
70,"Vallejo Pons, Francisco",ES,2657
71,"Kollars, Dmitrij",DE,2656
72,"Yakubboev, Nodirbek",UZ,2655
73,"Morozevich, Alexander",RU,2655
74,"Ponomariov, Ruslan",UA,2654
75,"Grandelius, Nils",SE,2653
76,"Sadhwani, Raunak",IN,2653
77,"Salem, A.R. Saleh",AE,2652
78,"Matlakov, Maxim",RU,2651
79,"Sjugirov, Sanan",HU,2651
80,"Inarkiev, Ernesto",FF,2650
81,"Kryvoruchko, Yuriy",UA,2650
82,Narayanan.S.L,IN,2649
83,"Puranik, Abhimanyu",IN,2649
84,"Ni, Hua",CN,2649
85,"Sargsyan, Shant",AM,2649
86,"Korobov, Anton",UA,2648
87,"Ivanchuk, Vasyl",UA,2648
88,"Bjerre, Jonas Buhl",DK,2648
89,"Nguyen, Thai Dai Van",CZ,2647
90,"Sargissian, Gabriel",AM,2646
91,"Xiong, Jeffery",US,2646
92,"Naiditsch, Arkadij",BG,2643
93,"Vokhidov, Shamsiddin",UZ,2643
94,"Brkic, Ante",HR,2642
95,"Malakhov, Vladimir",FF,2642
96,"Murzin, Volodar",FF,2641
97,"Bluebaum, Matthias",DE,2640
98,"Maroroa Jones, Gawain C B",EN,2640
99,"Pichot, Alan",ES,2638
100,"Ma, Qun",CN,2638
