rank,name,fed,rating
1,Lakshmi Krishna Bhushan D,IND,41
2,"Vazquez Espinoza, Jonathan",MEX,38
3,"Del Corro Roldan, Jesus",MEX,37
4,"Sharma, Dinesh K.",IND,36
5,"Ghosh, Diptayan",IND,35
6,"Neelotpal, Das",IND,33
7,"Aravindh,Chithambaram VR.",IND,32
8,"Karthikeyan, Murali",IND,32
9,"Abhishek, A",IND,31
10,"Enriquez Michel, Renato",MEX,31
11,"Rohan, Ahuja",IND,31
12,Erigaisi Arjun,IND,30
13,"Himanshu, Sharma",IND,30
14,"Nitin, S.",IND,30
15,"Ortiz Suarez, Isan Reynaldo",CUB,30
16,"Rathnakaran, K.",IND,30
17,Siva Mahadevan,IND,30
18,"Anilkumar, O.T.",IND,29
19,"Kunal, M.",IND,29
20,"Leiva, Giuseppe",PER,29
21,"Niraula, Niraj",NEP,29
22,"Ritviz, Parab",IND,29
23,"Rusev, Krasimir",BUL,29
24,"Shyam, Nikil P.",IND,29
25,"Sorensen, Dick",DEN,29
26,"Almeida Quintana, Omar",CUB,28
27,"Drasko, Milan",MNE,28
28,"Naumkin, Igor",RUS,28
29,"Barrientos, Sergio E",COL,27
30,"Contreras, Henry",COL,27
31,"Drazic, Sinisa",SRB,27
32,"Escobar Forero, Alder",COL,27
33,"Hansen, John Laurids",DEN,27
34,Matta Besh Vignesh Reddy,IND,27
35,"Molina, Roberto Junio Brito",BRA,27
36,"Saladen, Rafael",COL,27
37,Saurabh Anand,IND,27
38,"Gruz, Janos",HUN,26
39,"Pazos Gambarrotti, Plinio",ECU,26
40,Raja Harshit,IND,26
41,"Rios, Cristhian Camilo",COL,26
42,"Ruiz C, Joshua D",COL,26
43,"Collutiis, Duilio",ITA,25
44,"Geranichev, Mikhail",RUS,25
45,"M Tulasi Ram, Kumar",IND,25
46,"Payanidi, Janis",RUS,25
47,"Sanchez, Joseph",PHI,25
48,Sonkalan Bharati,IND,25
49,"Szalanczy, Emil",HUN,25
50,"Banovic, Ivan",SRB,24
51,Deepan Chakkravarthy J.,IND,24
52,"Grover, Sahaj",IND,24
53,K. Praneeth Surya,IND,24
54,"Lalith, Babu M.R.",IND,24
55,"Murali Krishnan, B.T.",IND,24
56,"Olsen, Michael R. W.",DEN,24
57,"Swapnil, S. Dhopade",IND,24
58,"Swayams, Mishra",IND,24
59,"Thapa, Krishna",NEP,24
60,"Timofeev, Artyom",RUS,24
61,"Valsecchi, Alessio",ITA,24
62,"Vidit, Santosh Gujrathi",IND,24
63,Arvind N,IND,23
64,"Balogh, Csaba",HUN,23
65,"Gergacz, Attila",HUN,23
66,"Gutman, Lev",GER,23
67,"Harutjunyan, Gevorg",ARM,23
68,"Islam, Kh. Aminul",BAN,23
69,"Ivanov, Mikhail M",RUS,23
70,"Karthikeyan, P.",IND,23
71,"Karunanayake, Mayuri",SRI,23
72,"Krasnov, Lev",RUS,23
73,"Krishna, C.r.g.",IND,23
74,"Logvinov, Kirill",RUS,23
75,Narayanan.S.L,IND,23
76,"Petrosian, Davit G.",ARM,23
77,"Shilin, Alexey",RUS,23
78,"Torres, Juan Camilo",COL,23
79,"Ashwini, U",IND,22
80,"Chandreyee, Hajra",IND,22
81,"Danielsen, Henrik",ISL,22
82,Deshmukh Aditi,IND,22
83,"Filipovic, Branko",CRO,22
84,"Gagare, Shardul",IND,22
85,"Gharagyozian, Artur",ARM,22
86,Harshita Guddanti,IND,22
87,Jain Ajinkya,IND,22
88,"Karl, Hans",SUI,22
89,"Koop, Thorben",GER,22
90,"Kumar, Gaurav",IND,22
91,"Loskutova, Anastasia",RUS,22
92,Meera D,IND,22
93,"Meghna, C H",IND,22
94,"Morchiashvili, Bachana",GEO,22
95,"Nepal, Prakash",NEP,22
96,Nitish Belurkar,IND,22
97,"Patil, Pratik",IND,22
98,Phadke Sohan,IND,22
99,Pranav Vijay,IND,22
100,"Puranik, Abhimanyu",IND,22
