rank,name,fed,rating
1,"Carlsen, Magnus",NO,2839
2,"Nakamura, Hikaru",US,2813
3,"Caruana, Fabiano",US,2795
4,"Keymer, Vincent",DE,2773
5,"Giri, Anish",NL,2769
6,Erigaisi Arjun,IN,2769
7,Praggnanandhaa R,IN,2768
8,"So, Wesley",US,2764
9,Gukesh D,IN,2763
10,"Firouzja, Alireza",FR,2762
11,"Wei, Yi",CN,2753
12,"Abdusattorov, Nodirbek",UZ,2750
13,"Anand, Viswanathan",IN,2743
14,"Mamedyarov, Shakhriyar",AZ,2742
15,"Rapport, Richard",HU,2740
16,"Vachier-Lagrave, Maxime",FR,2740
17,"Dominguez Perez, Leinier",US,2738
18,"Ding, Liren",CN,2734
19,"Nepomniachtchi, Ian",RU,2732
20,"Niemann, Hans Moke",US,2729
21,"Duda, Jan-Krzysztof",PL,2729
22,Le Quang Liem,VN,2729
23,"Aronian, Levon",US,2728
24,"Yu, Yangyi",CN,2726
25,"Sindarov, Javokhir",UZ,2721
26,"Fedoseev, Vladimir",SI,2717
27,"Vidit, Santosh Gujrathi",IN,2715
28,"Aravindh, Chithambaram VR.",IN,2713
29,"Andreikin, Dmitry",FF,2710
30,Nihal Sarin,IN,2704
31,"Liang, Awonder",US,2701
32,"Sevian, Samuel",US,2701
33,"Maghsoodloo, Parham",IR,2701
34,"Van Foreest, Jorden",NL,2693
35,"Radjabov, Teimour",AZ,2692
36,"Harikrishna, Pentala",IN,2690
37,"Yakubboev, Nodirbek",UZ,2689
38,"Wang, Hao",CN,2687
39,"Kovalenko, Igor",UA,2684
40,"Svidler, Peter",FF,2682
41,"Esipenko, Andrey",RU,2681
42,"Tabatabaei, M. Amin",IR,2681
43,"Bluebaum, Matthias",DE,2680
44,"Sarana, Alexey",RS,2675
45,"Dubov, Daniil",RU,2674
46,"Kasimdzhanov, Rustam",UZ,2671
47,"Howell, David W L",EN,2668
48,"Bu, Xiangzhi",CN,2667
49,"Alekseenko, Kirill",AT,2666
50,"Sargsyan, Shant",AM,2664
51,"Karthikeyan, Murali",IN,2662
52,"Grandelius, Nils",SE,2661
53,Christiansen J,NO,2661
54,"Oparin, Grigoriy",US,2660
55,"Leko, Peter",HU,2660
56,"Saric, Ivan",HR,2660
57,"Wojtaszek, Radoslaw",PL,2660
58,"Robson, Ray",US,2657
59,"Vitiugov, Nikita",EN,2657
60,"Theodorou, Nikolas",GR,2656
61,"Eljanov, Pavel",UA,2656
62,"Deac, Bogdan-Daniel",RO,2655
63,"Maroroa Jones, Gawain C B",EN,2655
64,"Murzin, Volodar",FF,2655
65,"Grischuk, Alexander",RU,2654
66,"Inarkiev, Ernesto",RU,2653
67,"Nguyen, Thai Dai Van",CZ,2652
68,"Erdogmus, Yagiz Kaan",TR,2651
69,"Morozevich, Alexander",RU,2650
70,"Shankland, Sam",US,2649
71,"Xiong, Jeffery",US,2649
72,"Anton Guijarro, David",ES,2648
73,"Navara, David",CZ,2648
74,"Gurel, Ediz",TR,2648
75,"Gledura, Benjamin",HU,2647
76,"Mamedov, Rauf",AZ,2646
77,"Safarli, Eltaj",AZ,2644
78,"Martinez Alcantara, Jose Eduardo",MX,2644
79,"Vallejo Pons, Francisco",ES,2644
80,"Lu, Shanglei",CN,2643
81,"Mishra, Abhimanyu",US,2642
82,"Donchenko, Alexander",DE,2641
83,"Pranav, V",IN,2641
84,"Sadhwani, Raunak",IN,2641
85,"Svane, Frederik",DE,2640
86,"Vokhidov, Shamsiddin",UZ,2640
87,"Ponomariov, Ruslan",UA,2639
88,"Artemiev, Vladislav",RU,2637
89,"Indjic, Aleksandar",RS,2635
90,"Adams, Michael",EN,2635
91,"Bjerre, Jonas Buhl",DK,2634
92,"Malakhov, Vladimir",FF,2634
93,"Gelfand, Boris",IL,2633
94,"Tari, Aryan",NO,2631
95,"L'Ami, Erwin",NL,2630
96,Pranesh M,IN,2630
97,"Hovhannisyan, Robert",AM,2629
98,"Chigaev, Maksim",ES,2628
99,"Amin, Bassem",EG,2628
100,"Kollars, Dmitrij",DE,2628
