rank,name,fed,rating
1,Prasant N Nayagam,IND,43
2,Kaushik Shubham,IND,42
3,Arjun B,IND,39
4,Arjun Kalyan,IND,37
5,Bala kannamma.P,IND,37
6,"ThamaraiSelvi, P",IND,37
7,Atul Srivatsa,IND,36
8,Vijay Shreeram P,IND,36
9,"Arpan, Das",IND,35
10,"Chakravarthi Reddy, M",IND,35
11,Dhanush Ragav,IND,35
12,Krithigga K,IND,35
13,Sathya Naarayanan S,IND,35
14,Varsha C R,IND,35
15,Yashwanth Babu P,IND,35
16,"Gromovs, Sergejs",ITA,34
17,"Sangma, Rahul",IND,34
18,"Santu, Mondal",IND,34
19,"Saranya, Y",IND,34
20,Shreyas M,IND,34
21,Sree Nithish B,IND,34
22,Aasha.C R.,IND,33
23,"Ashutosh, Kumar",IND,33
24,Aswin Kumar B S,IND,33
25,Barath M,IND,33
26,Mani Bharathy,IND,33
27,Vignesh R,IND,33
28,Arjun Adappa,IND,32
29,"Deepak, Rai",IND,32
30,Om Batra,IND,32
31,"Sumit, Grover",IND,32
32,"Verma, H.S.",IND,32
33,"Abirama Srinithi, G",IND,31
34,Srimathi R,IND,31
35,Vantika Agrawal,IND,31
36,Harshavardhan G B,IND,30
37,Saksham Rautela,IND,30
38,Shyaam M,IND,30
39,Suganthan S,IND,30
40,Thorat Aishwarya,IND,30
41,Akil A S J,IND,29
42,Barath Kalyan M,IND,29
43,"Curi, Gabriel",URU,29
44,Dileep Kumar R,IND,29
45,Hemanth Raam,IND,29
46,Prajesh R,IND,29
47,Prasannaa.s,IND,29
48,Prasath K R,IND,29
49,Rahul Bharadwaj B,IND,29
50,"Rodriguez Vila, Andres",URU,29
51,Soham Das,IND,29
52,Vignesh N,IND,29
53,Vinay Thomas Abraham,IND,29
54,Aansh Gupta,IND,28
55,"Abhishek, Das",IND,28
56,"Andersen, Daniel",DEN,28
57,Clifford Flair,IND,28
58,Hirthickkesh PR,IND,28
59,"Kapil, Gupta",IND,28
60,"Kernazhitsky, Leonid",UKR,28
61,"Khomeriki, Nino",GEO,28
62,"Naumkin, Igor",RUS,28
63,Nitin Shankar Madhu,IND,28
64,Prathish A,IND,28
65,"Risting, Eivind Olav",NOR,28
66,"Salvi, Michel",FRA,28
67,Sarvesh Kumar A,IND,28
68,Shelke Sankarsha,IND,28
69,"Srija, Seshadri",IND,28
70,Ajay Karthikeyan,IND,27
71,Arputha Jasmine B A,IND,27
72,Balasubramaniam H,IND,27
73,"Burmakin, Vladimir",RUS,27
74,"Cori, Jorge",PER,27
75,"Da Silva, Claus Benicio",BRA,27
76,Dhanush Bharadwaj,IND,27
77,Girinath B S,IND,27
78,"Hansen, John Laurids",DEN,27
79,"Hemant, Sharma (del)",IND,27
80,Karmukilan S,IND,27
81,"Kathmale, Sameer",IND,27
82,Lakshmi C,IND,27
83,Ram Kumar G M,IND,27
84,Rathneesh R,IND,27
85,Rohit Vassan S,IND,27
86,Saurabh Lokhande,IND,27
87,Shatrughan Kaushik,IND,27
88,"Shivananda, B.S.",IND,27
89,Singh Nishit,IND,27
90,Srihari L R,IND,27
91,"Vaisnav, M",IND,27
92,Vardan Nagpal,IND,27
93,Anand R,IND,26
94,Arun M S,IND,26
95,"Daulyte, Deimante",LTU,26
96,Divya Lakshmi R,IND,26
97,"Himanshu, Sharma",IND,26
98,"Laronche, Thomas",FRA,26
99,"Molano Lafuente, Ismael",ESP,26
100,Navnitan S V,IND,26
