rank,name,fed,rating
1,Shyam Kumar M,IND,34
2,"Ghaem Maghami, Ehsan",IRI,33
3,"Losev, Dmitry",RUS,33
4,Dinesh Kumar Jaganathan,IND,31
5,"Brito, Luismar",BRA,30
6,Kishore Kumar Jaganathan,IND,30
7,Thrish Karthik,IND,30
8,"Varga, Zoltan",HUN,29
9,"Mohandesi, Shahin",IRI,28
10,Thaga Sheriff M,IND,28
11,Varnikha Sre M D,IND,28
12,"Azaladze, Shota",GEO,27
13,"Bagaturov, Giorgi",GEO,27
14,"Benidze, Davit",GEO,27
15,Jain Kavya,IND,27
16,"Nikolov, Sasho",BUL,27
17,"Sedaghati, Mehrdad",IRI,27
18,"Yasin, Hur",TUR,27
19,"Aliyev, Elnur",AZE,26
20,"Batenev, Jury",RUS,26
21,Benasir M,IND,26
22,"Blasco, Domenico",ITA,26
23,"Erden, Kadir",TUR,26
24,Jegatha B,IND,26
25,"Konaplev, Anton",RUS,26
26,"Koziej, Maciej",POL,26
27,"Makalov, Denis",RUS,26
28,"Mohammed, Zozek Salah Mohammed",IRQ,26
29,"Novoselov, Alexander",RUS,26
30,"Posztos, Marcell",HUN,26
31,"Smirnov, Alexandr A.",RUS,26
32,"Abedi, Pouria",IRI,25
33,"Borisovsky, Viktor",RUS,25
34,"Cori, Jorge",PER,25
35,"Fernandez, Maria Florencia",ARG,25
36,"Galunova, Tsveta",BUL,25
37,"Kalhori Fadaei, Soheila",IRI,25
38,"Kozlinski, Marcin",POL,25
39,"Mishakov, Anatoly",RUS,25
40,"Palii, Alex",ROU,25
41,"Pranav, V",IND,25
42,"Sanchez Jerez, Emilio Miguel",ESP,25
43,"Vuelban, Virgilio",PHI,25
44,"Zeynalli, Rashad",AZE,25
45,"Gultekin, Celal",TUR,24
46,"Kozlov, Iliya",RUS,24
47,"Kumar, S.",IND,24
48,"Laketic, Gojko",SRB,24
49,Rohit Vassan S,IND,24
50,"Taskaya, Muhammed",TUR,24
51,"Umetsubo, Cesar Hidemitsu",BRA,24
52,"Varadharajan, S",IND,24
53,"Zhestkov, Igor",RUS,24
54,Atif Mahgoub Elhassan,SUD,23
55,"Barcza, Lora",HUN,23
56,"Eltsov, Mikhail",RUS,23
57,"Golyshkina, Marina",RUS,23
58,"Hajiyev, Shahin",TUR,23
59,"Khodabandeh, Milad",IRI,23
60,"Kornaukhov, Pavel",RUS,23
61,"Lalic, Bogdan",CRO,23
62,"Lukovic, Vladimir",SRB,23
63,"Milosevic, Jovana",SRB,23
64,"Mosadeghpour, Masoud",IRI,23
65,"Nevednichy, Boris M",MDA,23
66,Nikhil Magizhnan,IND,23
67,"Praszak, Michal",POL,23
68,"Ratkovic, Miloje",SRB,23
69,"Uran Bermudez, Oliver Kevin",VEN,23
70,"Al Hamed, Saif Idrees",UAE,22
71,"Andreyev, Pavlo",UKR,22
72,Ayushh Ravikumar,IND,22
73,"Bargo, Mark",UKR,22
74,"Bilych, Olexiy",UKR,22
75,"Bodnar, Bogdan",UKR,22
76,"Bodnar, Nikolay",UKR,22
77,"Chukhlantsev, Grigory",RUS,22
78,"Demchuk, Yevgen",UKR,22
79,"Di Lascio, Savino",ITA,22
80,"Fetisenkov, Vadim",RUS,22
81,"Garcia Porlan, Beatriz",ESP,22
82,Gokulraj K,IND,22
83,"Horobets, Andriy",UKR,22
84,"Horobets, Valeriy",UKR,22
85,"Ivanova, Karina",RUS,22
86,"Krot, Yuliya",UKR,22
87,Kukreja Sankalp,IND,22
88,"Kuzhel, Evgen",UKR,22
89,"Mohamed, Marshool",UAE,22
90,"Polonskiy, Oleg",UKR,22
91,"Pryimak, Andriy",UKR,22
92,"Pryimak, Natalya",UKR,22
93,"Radovanovic, Nikola",SRB,22
94,"Razan,  Alshaeby",JOR,22
95,"Revesz, Hunor",HUN,22
96,"Sedlov, Aleksei",RUS,22
97,"Serikbay, Chingiz",KAZ,22
98,"Shpanko, Nadiia",UKR,22
99,Shreyas Pavan,IND,22
100,"Spirin, Anatoly",UKR,22
