rank,name,fed,rating
1,"Carlsen, Magnus",NO,2839
2,"Nakamura, Hikaru",US,2816
3,"Caruana, Fabiano",US,2789
4,Erigaisi Arjun,IN,2773
5,Praggnanandhaa R,IN,2771
6,"Firouzja, Alireza",FR,2762
7,"Giri, Anish",NL,2759
8,"So, Wesley",US,2756
9,"Keymer, Vincent",DE,2755
10,"Wei, Yi",CN,2754
11,Gukesh D,IN,2752
12,"Abdusattorov, Nodirbek",UZ,2750
13,"Anand, Viswanathan",IN,2743
14,"Mamedyarov, Shakhriyar",AZ,2742
15,"Niemann, Hans Moke",US,2738
16,"Dominguez Perez, Leinier",US,2738
17,"Vachier-Lagrave, Maxime",FR,2737
18,"Ding, Liren",CN,2734
19,"Nepomniachtchi, Ian",RU,2732
20,"Duda, Jan-Krzysztof",PL,2729
21,Le Quang Liem,VN,2729
22,"Rapport, Richard",HU,2724
23,"Aronian, Levon",US,2722
24,"Sindarov, Javokhir",UZ,2721
25,"Yu, Yangyi",CN,2720
26,"Fedoseev, Vladimir",SI,2720
27,"Topalov, Veselin",BG,2717
28,"Vidit, Santosh Gujrathi",IN,2716
29,"Aravindh, Chithambaram VR.",IN,2711
30,"Liang, Awonder",US,2710
31,"Andreikin, Dmitry",FF,2710
32,Nihal Sarin,IN,2700
33,"Sevian, Samuel",US,2698
34,"Harikrishna, Pentala",IN,2697
35,"Van Foreest, Jorden",NL,2697
36,"Maghsoodloo, Parham",IR,2697
37,"Esipenko, Andrey",RU,2693
38,"Radjabov, Teimour",AZ,2692
39,"Wang, Hao",CN,2691
40,"Yakubboev, Nodirbek",UZ,2689
41,"Bluebaum, Matthias",DE,2687
42,"Dubov, Daniil",RU,2684
43,"Svidler, Peter",FF,2682
44,"Tabatabaei, M. Amin",IR,2681
45,"Alekseenko, Kirill",AT,2679
46,"Bu, Xiangzhi",CN,2672
47,"Kasimdzhanov, Rustam",UZ,2671
48,"Kovalenko, Igor",UA,2669
49,"Howell, David W L",EN,2668
50,"Sargsyan, Shant",AM,2667
51,"Murzin, Volodar",FF,2664
52,"Robson, Ray",US,2664
53,"Nguyen, Thai Dai Van",CZ,2664
54,"Karthikeyan, Murali",IN,2662
55,"Sarana, Alexey",RS,2661
56,"Saric, Ivan",HR,2661
57,Christiansen J,NO,2661
58,"Oparin, Grigoriy",US,2661
59,"Eljanov, Pavel",UA,2657
60,"Navara, David",CZ,2656
61,"Deac, Bogdan-Daniel",RO,2655
62,"Mamedov, Rauf",AZ,2655
63,"Shankland, Sam",US,2654
64,"Vitiugov, Nikita",EN,2654
65,"Wojtaszek, Radoslaw",PL,2654
66,"Grischuk, Alexander",RU,2654
67,"Shevchenko, Kirill",RO,2653
68,"Theodorou, Nikolas",GR,2652
69,"Mishra, Abhimanyu",US,2652
70,"Erdogmus, Yagiz Kaan",TR,2651
71,"Morozevich, Alexander",RU,2650
72,"Xiong, Jeffery",US,2648
73,"Rodshtein, Maxim",IL,2647
74,"Artemiev, Vladislav",RU,2646
75,"Adams, Michael",EN,2646
76,"Grandelius, Nils",SE,2645
77,"Martinez Alcantara, Jose Eduardo",MX,2644
78,"Vallejo Pons, Francisco",ES,2644
79,"Lu, Shanglei",CN,2643
80,"Gledura, Benjamin",HU,2643
81,"Malakhov, Vladimir",FF,2643
82,"Maroroa Jones, Gawain C B",EN,2643
83,"Kollars, Dmitrij",DE,2642
84,"Pranav, V",IN,2641
85,"Donchenko, Alexander",DE,2641
86,"Sadhwani, Raunak",IN,2641
87,"Vokhidov, Shamsiddin",UZ,2640
88,"Svane, Frederik",DE,2638
89,"Gelfand, Boris",IL,2636
90,"Shirov, Alexei",ES,2636
91,"Predke, Alexandr",RS,2634
92,"Gurel, Ediz",TR,2634
93,"Chigaev, Maksim",ES,2634
94,"Ponomariov, Ruslan",UA,2633
95,"Hovhannisyan, Robert",AM,2633
96,"Sjugirov, Sanan",HU,2632
97,"Anton Guijarro, David",ES,2631
98,"Tari, Aryan",NO,2631
99,Pranesh M,IN,2630
100,"Van Wely, Loek",NL,2630
