rank,name,fed,rating
1,"Karpov, Anatoly",URS,2700
2,"Kortschnoj, Viktor",SUI,2695
3,"Huebner, Robert",GER,2640
4,"Kasparov, Garry",URS,2630
5,"Spassky, Boris V.",URS,2630
6,"Timman, Jan H.",NED,2630
7,"Portisch, Lajos",HUN,2620
8,"Beliavsky, Alexander G.",URS,2615
9,"Mecking, Henrique",BRA,2615
10,"Larsen, Bent",DEN,2610
11,"Polugaevsky, Lev",URS,2610
12,"Andersson, Ulf",SWE,2600
13,"Balashov, Yuri S.",URS,2600
14,"Hort, Vlastimil",CSR,2595
15,"Kavalek, Lubomir",USA,2595
16,"Ljubojevic, Ljubomir",YUG,2590
17,"Ribli, Zoltan",HUN,2590
18,"Romanishin, Oleg M.",URS,2590
19,"Petrosian, Tigran",URS,2585
20,"Sosonko, Gennadi",NED,2585
21,"Yusupov, Artur",URS,2585
22,"Alburt, Lev O.",USA,2580
23,"Kupreichik, Viktor D.",URS,2580
24,"Nunn, John D. M.",ENG,2580
25,"Smyslov, Vassily",URS,2580
26,"Christiansen, Larry M.",USA,2575
27,"Dolmatov, Sergey",URS,2575
28,"Tseshkovsky, Vitaly",URS,2575
29,"Browne, Walter S.",USA,2570
30,"Gulko, Boris F.",URS,2565
31,"Miles, Anthony J.",ENG,2565
32,"Seirawan, Yasser",USA,2565
33,"Vaganian, Rafael A.",URS,2565
34,"Gheorghiu, Florin",ROM,2560
35,"Tal, Mikhail N.",URS,2560
36,"Geller, Efim P.",URS,2550
37,"Ivanovic, Bozidar",YUG,2550
38,"Krogius, Nikolai V.",URS,2550
39,"Kuzmin, Gennadi P.",URS,2550
40,"Sax, Gyula",HUN,2550
41,"Gligoric, Svetozar",YUG,2545
42,"Mikhalchishin, Adrian",URS,2545
43,"Sveshnikov, Evgeny",URS,2545
44,"Vasiukov, Evgeni",URS,2545
45,"Kochyev, Alexander",URS,2540
46,"Rashkovsky, Nukhim N.",URS,2540
47,"Smejkal, Jan",CSR,2540
48,"Tarjan, James E.",USA,2540
49,"Psakhis, Lev",URS,2535
50,"Adorjan, Andras",HUN,2530
51,"Chandler, Murray G.",NZL,2530
52,"Grunberg, Sergiu Henric",ROM,2530
53,"Makarichev, Sergey",URS,2530
54,"Olafsson, Fridrik",ISL,2530
55,"Panchenko, Alexander N.",URS,2530
56,"Evans, Larry M.",USA,2525
57,"Ftacnik, Lubomir",CSR,2525
58,"Schmid, Lothar",GER,2525
59,"Torre, Eugenio",PHI,2525
60,"Gufeld, Eduard",URS,2520
61,"Kholmov, Ratmir D.",URS,2520
62,"Lerner, Konstantin Z.",URS,2520
63,"Quinteros, Miguel A.",ARG,2520
64,"Speelman, Jonathan S.",ENG,2520
65,"Taimanov, Mark E.",URS,2520
66,"Velimirovic, Dragoljub",YUG,2520
67,"Farago, Ivan",HUN,2515
68,"Giorgadze, Tamaz",URS,2515
69,"Gruenfeld, Yehuda",ISR,2515
70,"Lombardy, William J.",USA,2515
71,"Marjanovic, Slavoljub",YUG,2515
72,"Byrne, Robert E.",USA,2510
73,"Ivkov, Borislav",YUG,2510
74,"Lein, Anatoly",USA,2510
75,"Najdorf, Miguel",ARG,2510
76,"Nikolic, Predrag",YUG,2510
77,"Pinter, Jozsef",HUN,2510
78,"Razuvaev, Yuri S.",URS,2510
79,"Ree, Hans",NED,2510
80,"Szabo, Laszlo",HUN,2510
81,"Uhlmann, Wolfgang",GDR,2510
82,"Bagirov, Vladimir",URS,2505
83,"Bronstein, David I.",URS,2505
84,"Dorfman, Josif D.",URS,2505
85,"Ivanov, Igor V.",CAN,2505
86,"Panno, Oscar",ARG,2505
87,"Parma, Bruno",YUG,2505
88,"Rogoff, Kenneth S.",USA,2505
89,"Timoshchenko, Gennadi A.",URS,2505
90,"Unzicker, Wolfgang",GER,2505
91,"Zhidkov, Valery S.",URS,2505
92,"Cebalo, Miso",YUG,2500
93,"Csom, Istvan",HUN,2500
94,"Kurajica, Bojan",YUG,2500
95,"Matanovic, Aleksandar",YUG,2500
96,"Nogueiras, Jesus",CUB,2500
97,"Pfleger, Helmut",GER,2500
98,"Shamkovich, Leonid",USA,2500
99,"Suba, Mihai",ROM,2500
100,"Tseitlin, Mikhail S.",URS,2500
