rank,name,fed,rating
1,"Carlsen, Magnus",NO,2855
2,"Ding, Liren",CN,2799
3,"Caruana, Fabiano",US,2791
4,"Aronian, Levon",AM,2782
5,"Nepomniachtchi, Ian",RU,2782
6,"Giri, Anish",NL,2774
7,"Grischuk, Alexander",RU,2773
8,"So, Wesley",US,2772
9,"Firouzja, Alireza",FR,2770
10,"Vachier-Lagrave, Maxime",FR,2766
11,"Mamedyarov, Shakhriyar",AZ,2765
12,"Rapport, Richard",HU,2763
13,"Radjabov, Teimour",AZ,2763
14,"Duda, Jan-Krzysztof",PL,2756
15,"Dominguez Perez, Leinier",US,2752
16,"Anand, Viswanathan",IN,2751
17,"Wang, Hao",CN,2744
18,"Karjakin, Sergey",RU,2743
19,"Nakamura, Hikaru",US,2736
20,"Vitiugov, Nikita",RU,2734
21,"Topalov, Veselin",BG,2730
22,"Wei, Yi",CN,2729
23,"Vidit, Santosh Gujrathi",IN,2727
24,"Andreikin, Dmitry",RU,2724
25,"Harikrishna, Pentala",IN,2721
26,"Adams, Michael",EN,2714
27,"Dubov, Daniil",RU,2714
28,"Esipenko, Andrey",RU,2713
29,"Alekseenko, Kirill",RU,2710
30,Le Quang Liem,VN,2709
31,"Shankland, Sam",US,2708
32,"Tomashevsky, Evgeny",RU,2708
33,"Maghsoodloo, Parham",IR,2706
34,"Fedoseev, Vladimir",RU,2704
35,"Vallejo Pons, Francisco",ES,2704
36,"Yu, Yangyi",CN,2704
37,"Van Foreest, Jorden",NL,2701
38,"Wojtaszek, Radoslaw",PL,2700
39,"Bu, Xiangzhi",CN,2700
40,"Navara, David",CZ,2699
41,"Artemiev, Vladislav",RU,2699
42,"Sadler, Matthew",EN,2694
43,"Svidler, Peter",RU,2694
44,"Matlakov, Maxim",RU,2691
45,"Salem, A.R. Saleh",AE,2690
46,"Xiong, Jeffery",US,2687
47,"Eljanov, Pavel",UA,2687
48,"Almasi, Zoltan",HU,2687
49,"Korobov, Anton",UA,2684
50,"Jakovenko, Dmitry",RU,2682
51,"Kryvoruchko, Yuriy",UA,2681
52,"Amin, Bassem",EG,2680
53,"Li, Chao b",CN,2679
54,"Ivanchuk, Vasyl",UA,2678
55,"Cheparinov, Ivan",BG,2677
56,"Robson, Ray",US,2676
57,"Berkes, Ferenc",HU,2676
58,"Nyzhnyk, Illya",UA,2674
59,"Gelfand, Boris",IL,2674
60,"Shirov, Alexei",ES,2673
61,"Mamedov, Rauf",AZ,2673
62,"Adhiban, B.",IN,2672
63,"Areshchenko, Alexander",UA,2670
64,"Grandelius, Nils",SE,2669
65,"Anton Guijarro, David",ES,2669
66,"Wang, Yue",CN,2669
67,"Kovalenko, Igor",LV,2668
68,"Predke, Alexandr",RU,2668
69,"Ragger, Markus",AT,2668
70,"Sevian, Samuel",US,2668
71,"Ni, Hua",CN,2668
72,"McShane, Luke J",EN,2667
73,"Saric, Ivan",HR,2665
74,"Guseinov, Gadir",AZ,2665
75,"Sargissian, Gabriel",AM,2664
76,"Leko, Peter",HU,2663
77,"Sjugirov, Sanan",RU,2663
78,"Ponkratov, Pavel",RU,2662
79,"Inarkiev, Ernesto",RU,2659
80,"Kasimdzhanov, Rustam",UZ,2659
81,"Oparin, Grigoriy",RU,2659
82,Narayanan.S.L,IN,2658
83,"Hou, Yifan",CN,2658
84,"Jumabayev, Rinat",KZ,2658
85,"Kamsky, Gata",US,2657
86,"Sarana, Alexey",RU,2656
87,"Volokitin, Andrei",UA,2656
88,"Demchenko, Anton",RU,2655
89,"Cori, Jorge",PE,2655
90,"Maroroa Jones, Gawain C B",EN,2654
91,"Najer, Evgeniy",RU,2654
92,"Malakhov, Vladimir",RU,2652
93,"Nisipeanu, Liviu-Dieter",DE,2651
94,"Deac, Bogdan-Daniel",RO,2651
95,Nihal Sarin,IN,2650
96,"Rakhmanov, Aleksandr",RU,2650
97,"Tari, Aryan",NO,2649
98,"Nabaty, Tamir",IL,2649
99,"Melkumyan, Hrant",AM,2649
100,"Howell, David W L",EN,2648
