rank,name,fed,rating
1,"Carlsen, Magnus",NOR,2813
2,"Kasparov, Garry",RUS,2812
3,"Topalov, Veselin",BUL,2812
4,"Kramnik, Vladimir",RUS,2790
5,"Anand, Viswanathan",IND,2789
6,"Aronian, Levon",ARM,2783
7,"Mamedyarov, Shakhriyar",AZE,2763
8,"Grischuk, Alexander",RUS,2760
9,"Wang, Yue",CHN,2752
10,"Eljanov, Pavel",UKR,2751
11,"Shirov, Alexei",ESP,2742
12,"Gelfand, Boris",ISR,2741
13,"Ivanchuk, Vassily",UKR,2741
14,"Radjabov, Teimour",AZE,2740
15,"Karjakin, Sergey",RUS,2739
16,"Leko, Peter",HUN,2735
17,"Svidler, Peter",RUS,2735
18,"Gashimov, Vugar",AZE,2734
19,"Nakamura, Hikaru",USA,2733
20,"Ponomariov, Ruslan",UKR,2733
21,"Almasi, Zoltan",HUN,2725
22,"Jakovenko, Dmitry",RUS,2725
23,"Malakhov, Vladimir",RUS,2722
24,"Wang, Hao",CHN,2722
25,"Navara, David",CZE,2718
26,"Movsesian, Sergei",SVK,2717
27,"Jobava, Baadur",GEO,2715
28,"Morozevich, Alexander",RUS,2715
29,"Dominguez Perez, Leinier",CUB,2713
30,"Bacrot, Etienne",FRA,2710
31,"Vachier-Lagrave, Maxime",FRA,2710
32,"Tomashevsky, Evgeny",RUS,2708
33,"Vitiugov, Nikita",RUS,2707
34,"Motylev, Alexander",RUS,2704
35,"Rublevsky, Sergei",RUS,2704
36,"Vallejo Pons, Francisco",ESP,2703
37,"Kamsky, Gata",USA,2702
38,"Alekseev, Evgeny",RUS,2700
39,"Kasimdzhanov, Rustam",UZB,2699
40,"Onischuk, Alexander",USA,2699
41,"Nielsen, Peter Heine",DEN,2698
42,"Adams, Michael",ENG,2697
43,"Nepomniachtchi, Ian",RUS,2695
44,"Akopian, Vladimir",ARM,2694
45,"Sasikiran, Krishnan",IND,2690
46,"Fressinet, Laurent",FRA,2689
47,"Le, Quang Liem",VIE,2687
48,"Naiditsch, Arkadij",GER,2686
49,"Short, Nigel D",ENG,2685
50,"Miroshnichenko, Evgenij",UKR,2684
51,"Polgar, Judit",HUN,2682
52,"Bu, Xiangzhi",CHN,2681
53,"Kurnosov, Igor",RUS,2680
54,"Efimenko, Zahar",UKR,2677
55,"Sargissian, Gabriel",ARM,2677
56,"Timofeev, Artyom",RUS,2677
57,"Berkes, Ferenc",HUN,2676
58,"Caruana, Fabiano",ITA,2675
59,"Riazantsev, Alexander",RUS,2674
60,"Ganguly, Surya Shekhar",IND,2672
61,"Nisipeanu, Liviu-Dieter",ROU,2672
62,"Inarkiev, Ernesto",RUS,2669
63,"Moiseenko, Alexander",UKR,2669
64,"Bologan, Viktor",MDA,2668
65,"Bruzon Batista, Lazaro",CUB,2668
66,"Grachev, Boris",RUS,2667
67,"Ni, Hua",CHN,2667
68,"So, Wesley",PHI,2665
69,"Roiz, Michael",ISR,2664
70,"Volokitin, Andrei",UKR,2664
71,"Areshchenko, Alexander",UKR,2663
72,"Bareev, Evgeny",RUS,2663
73,"Najer, Evgeniy",RUS,2663
74,"Wojtaszek, Radoslaw",POL,2663
75,"Georgiev, Kiril",BUL,2662
76,"Sutovsky, Emil",ISR,2661
77,"Harikrishna, P.",IND,2660
78,"Smeets, Jan",NED,2659
79,"Lautier, Joel",FRA,2658
80,"Khismatullin, Denis",RUS,2657
81,"Avrukh, Boris",ISR,2656
82,"Zvjaginsev, Vadim",RUS,2656
83,"Dreev, Alexey",RUS,2655
84,"Fridman, Daniel",GER,2654
85,"Sokolov, Ivan",BIH,2654
86,"Mamedov, Rauf",AZE,2653
87,"Van Wely, Loek",NED,2653
88,"Zhou, Jianchao",CHN,2652
89,"Korobov, Anton",UKR,2649
90,"Kobalia, Mikhail",RUS,2648
91,"Zhigalko, Sergei",BLR,2647
92,"Afromeev, Vladimir",RUS,2646
93,"Fedorchuk, Sergey A.",UKR,2646
94,"Beliavsky, Alexander G",SLO,2645
95,"Milov, Vadim",SUI,2644
96,"Salov, Valery",RUS,2644
97,"Seirawan, Yasser",USA,2644
98,"Socko, Bartosz",POL,2644
99,"Andreikin, Dmitry",RUS,2643
100,"Lastin, Alexander",RUS,2643
