rank,name,fed,rating
1,"Kasparov, Garry",URS,2715
2,"Karpov, Anatoly",URS,2705
3,"Timman, Jan H.",NED,2650
4,"Portisch, Lajos",HUN,2640
5,"Kortschnoj, Viktor",SUI,2635
6,"Polugaevsky, Lev",URS,2625
7,"Vaganian, Rafael A.",URS,2625
8,"Ljubojevic, Ljubomir",YUG,2615
9,"Huebner, Robert",GER,2610
10,"Smyslov, Vassily",URS,2610
11,"Hort, Vlastimil",CSR,2605
12,"Tal, Mikhail N.",URS,2605
13,"Beliavsky, Alexander G.",URS,2600
14,"Ribli, Zoltan",HUN,2600
15,"Andersson, Ulf",SWE,2595
16,"Ftacnik, Lubomir",CSR,2595
17,"Spassky, Boris V.",FRA,2590
18,"Yusupov, Artur",URS,2590
19,"Nikolic, Predrag",YUG,2585
20,"Adorjan, Andras",HUN,2580
21,"Browne, Walter S.",USA,2580
22,"Petrosian, Tigran",URS,2580
23,"Nunn, John D. M.",ENG,2575
24,"Agzamov, Georgy T.",URS,2570
25,"Kavalek, Lubomir",USA,2565
26,"Miles, Anthony J.",ENG,2565
27,"Psakhis, Lev",URS,2565
28,"Sax, Gyula",HUN,2565
29,"Seirawan, Yasser",USA,2565
30,"Sosonko, Gennadi",NED,2565
31,"Arkhipov, Sergey",URS,2560
32,"Kudrin, Sergey",USA,2550
33,"Lputian, Smbat G.",URS,2550
34,"Tukmakov, Vladimir B.",URS,2550
35,"Christiansen, Larry M.",USA,2545
36,"Geller, Efim P.",URS,2545
37,"Mestel, A. Jonathan",ENG,2545
38,"Chandler, Murray G.",ENG,2540
39,"Dolmatov, Sergey",URS,2540
40,"Dorfman, Josif D.",URS,2540
41,"Smejkal, Jan",CSR,2540
42,"Spraggett, Kevin",CAN,2540
43,"Larsen, Bent",DEN,2535
44,"Van der Wiel, John T. H.",NED,2535
45,"Knaak, Rainer",GDR,2530
46,"Kurajica, Bojan",YUG,2530
47,"Romanishin, Oleg M.",URS,2530
48,"Schmid, Lothar",GER,2530
49,"Sveshnikov, Evgeny",URS,2530
50,"Torre, Eugenio",PHI,2530
51,"Pinter, Jozsef",HUN,2525
52,"Popovic, Petar",YUG,2525
53,"Zapata, Alonso",COL,2525
54,"Benjamin, Joel",USA,2520
55,"Chekhov, Valery A.",URS,2520
56,"Dzindzichashvili, Roman",USA,2520
57,"Farago, Ivan",HUN,2520
58,"Hjartarson, Johann",ISL,2520
59,"Olafsson, Helgi",ISL,2520
60,"Balashov, Yuri S.",URS,2515
61,"Georgiev, Kiril",BUL,2515
62,"Ivanovic, Bozidar",YUG,2515
63,"Marjanovic, Slavoljub",YUG,2515
64,"Panno, Oscar",ARG,2515
65,"Yrjola, Jouni",FIN,2515
66,"Byrne, Robert E.",USA,2510
67,"Kovacevic, Vladimir",YUG,2510
68,"Nogueiras, Jesus",CUB,2510
69,"Petursson, Margeir",ISL,2510
70,"Razuvaev, Yuri S.",URS,2510
71,"Short, Nigel D.",ENG,2510
72,"Taimanov, Mark E.",URS,2510
73,"Arnason, Jon L.",ISL,2505
74,"Donchev, Dimitar I.",BUL,2505
75,"Ehlvest, Jaan",URS,2505
76,"Gavrikov, Viktor",URS,2505
77,"Gheorghiu, Florin",ROM,2505
78,"Gurevich, Dmitry",USA,2505
79,"Hansen, Curt",DEN,2505
80,"Ivanov, Igor V.",CAN,2505
81,"Kuzmin, Gennadi P.",URS,2505
82,"Lombardy, William J.",USA,2505
83,"Sokolov, Andrei",URS,2505
84,"Tarjan, James E.",USA,2505
85,"Utasi, Tamas",HUN,2505
86,"Velimirovic, Dragoljub",YUG,2505
87,"Cebalo, Miso",YUG,2500
88,"Csom, Istvan",HUN,2500
89,"Garcia Palermo, Carlos",ARG,2500
90,"Giorgadze, Tamaz",URS,2500
91,"Karlsson, Lars",SWE,2500
92,"Peters, John A.",USA,2500
93,"Rivas Pastor, Manuel",ESP,2500
94,"Speelman, Jonathan S.",ENG,2500
95,"Stean, Michael F.",ENG,2500
96,"Eingorn, Vereslav S.",URS,2495
97,"Evans, Larry M.",USA,2495
98,"Gligoric, Svetozar",YUG,2495
99,"Henley, Ron W.",USA,2495
100,"Lobron, Eric",GER,2495
